13.01463,77.5719
13.01465,77.57234
13.0155105,77.57126740000002
13.0265427,77.57111850000003
13.02554,77.57102320000001
13.0248762,77.5710818
13.0242942,77.5720697
13.023678599999998,77.5720842
13.0242124,77.5711404
13.0236775,77.5720575
13.0236298,77.5721241
13.0236114,77.57187409999997
13.0235486,77.571199
13.0229653,77.5721787
13.0229457,77.57192109999998
13.0236764,77.5720308
13.0230652,77.5711892
13.0223008,77.5722334
13.02276,77.57188000000002
13.022406599999998,77.5711062
13.0216392,77.57230159999997
13.0216658,77.57108829999999
13.0209756,77.5723612
13.0209984,77.5710551
13.0203121,77.5724208
13.0196484,77.57248050000003
13.0189917,77.572544
13.018737800000002,77.5725691
13.0170719,77.572487
13.018298800000002,77.57254520000002
13.0170387,77.5723416
13.0171,77.57261
13.017631800000002,77.5725813
13.0170054,77.5721963
13.0169444,77.5712121
13.0169722,77.572051
13.0169666,77.5726176
13.0162997,77.57265579999998
13.016939,77.5719057
13.016205,77.57132359999999
13.01554,77.57169
13.01552,77.57171
13.0156329,77.572694
13.0155405,77.57137829999998
13.0146392,77.57210309999998
13.01483,77.57274
13.0146379,77.5720728
13.0149107,77.5717425
13.01467,77.57258
13.0149661,77.5727322
13.0146365,77.57204240000002
13.0146351,77.5720121
13.0235632,77.5718775
13.0228975,77.5719245
13.02279,77.57191999999998
13.02277,77.5719
13.0182618,77.5725472
13.0175948,77.5725833
13.0169274,77.5726199
13.0162605,77.57265809999998
13.0170882,77.5725583
13.015593699999998,77.5726963
13.01468,77.57273
13.0149269,77.5727344
13.014679199999998,77.57271829999998
13.0182248,77.57254920000003
13.0175578,77.5725853
13.0168882,77.57262209999998
13.0162214,77.5726603
13.0155545,77.5726985
